"latitude","longitude","station_name"
39.9855284624852,71.8048993010092,"station_642"
39.9931332717437,71.8048994998478,"station_643"
39.9854950597654,71.8049018999689,"station_644"
39.9931141297382,71.8049027702752,"station_645"
39.9855234126281,71.8049049430365,"station_646"
39.9855183707656,71.8049050548099,"station_647"
39.9931354845087,71.8049051594145,"station_648"
39.98553305547,71.8049108827122,"station_649"
39.993152245489,71.8049127671672,"station_650"
39.9855254702678,71.8049141457618,"station_651"
39.9931177170813,71.8049143157198,"station_652"
39.9931096154939,71.8049145642594,"station_653"
39.9931141046163,71.8049168045385,"station_654"
39.9931111597293,71.8049168226728,"station_655"
39.9855566493853,71.8049174746577,"station_656"
39.9931128487338,71.8049190698968,"station_657"
39.9930857117348,71.8049190811406,"station_658"
39.9931153089955,71.8049193636255,"station_659"
39.9931087609366,71.8049208552066,"station_660"
39.9931221184604,71.8049211490782,"station_661"
39.9855233499691,71.8049211909593,"station_662"
39.9931605839216,71.8049251662007,"station_663"
39.9855553499859,71.8049318131985,"station_664"
39.9931093453441,71.8049318600201,"station_665"
39.9931327688771,71.8049324150053,"station_666"
39.9931555433411,71.8049353107854,"station_667"
39.9931189146591,71.804937102161,"station_668"
39.9931742165938,71.8049390272082,"station_669"
39.9931667755521,71.8049416346797,"station_670"
39.9930918184755,71.8049433727083,"station_671"
39.9931420379103,71.804944149869,"station_672"
39.9855817150545,71.8049471463469,"station_673"
39.9931261481893,71.8049484088534,"station_674"
39.993104980214,71.804948594048,"station_675"
39.9854966213522,71.8049497487053,"station_676"
39.9855491469744,71.8049511749125,"station_677"
39.9931394849001,71.8049533542227,"station_678"
39.9931047949606,71.8049544803056,"station_679"
39.9931757962288,71.8049547665101,"station_680"
39.9856404432763,71.8049562281535,"station_681"
39.9931386226259,71.8049562320024,"station_682"
39.9931267652556,71.8049582972387,"station_683"
39.9930410161195,71.8049586627817,"station_684"
39.9931553554073,71.8049628581533,"station_685"
39.9930342064187,71.804965829678,"station_686"
39.9855298195051,71.8049737402594,"station_687"
39.985564417246,71.8049766626806,"station_688"
39.9855515372991,71.8049777842594,"station_689"
39.9931291560124,71.8049784479219,"station_690"
39.9856022935466,71.8049822860229,"station_691"
39.9930278160876,71.8049827906178,"station_692"
39.9930175001471,71.804983131417,"station_693"
39.9930229660408,71.8049876302497,"station_694"
39.9855328988482,71.8049889761816,"station_695"
39.9855472972574,71.8049900500228,"station_696"
39.9855470190687,71.8049916045811,"station_697"
39.9855378368347,71.8049927274497,"station_698"
39.9930087646094,71.8049930625596,"station_699"
39.985578432864,71.804993255429,"station_700"
39.9855737225907,71.8049949346971,"station_701"
39.9855674622687,71.8049950375337,"station_702"
39.9929773123711,71.80499556022,"station_703"
39.9931251284141,71.804996523907,"station_704"
39.9930298753079,71.8049999104227,"station_705"
39.985552148936,71.8050002689817,"station_706"
39.9855744387617,71.8050004686504,"station_707"
39.9929729025169,71.8050024316654,"station_708"
39.9929671673064,71.8050029478258,"station_709"
39.9855525724042,71.8050033092631,"station_710"
39.9930377582969,71.8050047411977,"station_711"
39.9929628172993,71.8050064877284,"station_712"
39.9856168768836,71.8050067755737,"station_713"
39.9930131596126,71.805007617266,"station_714"
39.9855465676294,71.8050089900825,"station_715"
39.9929707295613,71.8050094490972,"station_716"
39.992976168783,71.8050114785501,"station_717"
39.9931759525449,71.8050119334603,"station_718"
39.992144,71.805019,"station_719"
39.9930011856994,71.805019842222,"station_720"
39.9857035076314,71.8050222460789,"station_721"
39.9855659279018,71.8050266926361,"station_722"
39.9856952694219,71.8050267024905,"station_723"
39.9855834820134,71.805027340579,"station_724"
39.985703521399,71.8050283253183,"station_725"
39.9856998091762,71.8050309579585,"station_726"
39.9856946609724,71.8050316994181,"station_727"
39.9856919953037,71.805037642291,"station_728"
39.9855756260924,71.8050386203595,"station_729"
39.9855639257055,71.8050404163591,"station_730"
39.985688853781,71.8050404363682,"station_731"
39.9856788220742,71.8050428142493,"station_732"
39.9856257949613,71.8050434127799,"station_733"
39.9856955937646,71.8050449712188,"station_734"
39.9856544707457,71.8050677063764,"station_735"
39.9855246246229,71.805076633035,"station_736"
39.9925456613525,71.8051067441746,"station_737"
39.9921780585608,71.8051080754451,"station_738"
39.9924376820638,71.8051132678263,"station_739"
39.9925899086014,71.8051135130686,"station_740"
39.9928218428869,71.8051143310178,"station_741"
39.992570980743,71.8051184426713,"station_742"
39.9927931227344,71.8051244004502,"station_743"
39.992610727325,71.805128236602,"station_744"
39.9855665040154,71.8051305764385,"station_745"
39.9924851908646,71.8051313852401,"station_746"
39.985785,71.80514,"station_747"
39.9926909217603,71.8051416689443,"station_748"
39.9922027108848,71.8051422107017,"station_749"
39.9922191722523,71.8051536606226,"station_750"
39.9926251967709,71.8051561060684,"station_751"
39.9924696698318,71.8051611501017,"station_752"
39.9921818559897,71.8051614202132,"station_753"
39.9922227255171,71.8051665018,"station_754"
39.9858346617978,71.8051686346416,"station_755"
39.9858027245011,71.8051726688497,"station_756"
39.992171943414,71.805177412389,"station_757"
39.9858197256506,71.8051789720592,"station_758"
39.9858641793415,71.8051873395836,"station_759"
39.9858183540482,71.8052062295532,"station_760"
39.9858601204144,71.8052092752063,"station_761"
39.9858624321091,71.8052096718223,"station_762"
39.9858596616791,71.8052129539206,"station_763"
39.985863583984,71.8052133577544,"station_764"
39.9858878388131,71.8052179251433,"station_765"
39.9858889234758,71.8052189270619,"station_766"
39.9917380170297,71.8052236052952,"station_767"
39.98585,71.80524,"station_768"
39.9859939494337,71.8052680072905,"station_769"
39.991663679037,71.8052898618475,"station_770"
39.9859617769982,71.8052967807738,"station_771"
39.9859531297253,71.8052987418729,"station_772"
39.9859685444346,71.8052990312736,"station_773"
39.9859799281143,71.8053092528881,"station_774"
39.9860284655754,71.8053209226266,"station_775"
39.9859983353403,71.805321228071,"station_776"
39.9860063080284,71.8053212442316,"station_777"
39.9860137811358,71.8053241469947,"station_778"
39.9860196520919,71.8053247236384,"station_779"
39.9860249026852,71.8053295732633,"station_780"
39.9860298150505,71.8053351044676,"station_781"
39.9913781657058,71.8054083348112,"station_782"
39.9913428641949,71.8054371076982,"station_783"
39.991155477191,71.8057066635694,"station_784"
39.9911564984087,71.805709608677,"station_785"
39.986478028091,71.8057109071968,"station_786"
39.9911496377044,71.8057128769838,"station_787"
39.9911491173163,71.8057136218189,"station_788"
39.9911551222673,71.805717322983,"station_789"
39.9864828781215,71.8057199325496,"station_790"
39.9864951152674,71.8057246005604,"station_791"
39.9864893458103,71.8057261432069,"station_792"
39.9911514302787,71.8057270951566,"station_793"
39.9865412650674,71.8057276641879,"station_794"
39.9865374115861,71.8057280962106,"station_795"
39.9865279995372,71.8057299900103,"station_796"
39.9865148297398,71.8057321206972,"station_797"
39.9865473498932,71.805733486965,"station_798"
39.9865498365574,71.8057397915582,"station_799"
39.9864848522539,71.8057434457145,"station_800"
39.991047,71.805777,"station_801"
39.9909989149627,71.8059059400243,"station_802"
39.9909927469479,71.8059205124923,"station_803"
39.9906829341594,71.8063181507923,"station_804"
39.9906779568721,71.8063302384902,"station_805"
39.9904906029604,71.8064295500544,"station_806"
39.9904778105018,71.8064374741411,"station_807"
39.9905015624973,71.8064479154084,"station_808"
39.9904843213249,71.8064543737152,"station_809"
39.9903448395445,71.8064587027376,"station_810"
39.9903334854168,71.806480850022,"station_811"
39.9901920506611,71.8065086907113,"station_812"
39.990388311192,71.8065102764723,"station_813"
39.9902782545326,71.8065109501346,"station_814"
39.9902383540849,71.8065145660839,"station_815"
39.9902583932433,71.8065258916248,"station_816"
39.9902251150046,71.8065278482184,"station_817"
39.990280236374,71.8065364557699,"station_818"
39.9905212234908,71.8065526380968,"station_819"
39.9905238276304,71.8065549237381,"station_820"
39.9905257985623,71.8065576233148,"station_821"
39.9905145013184,71.8065583274242,"station_822"
39.9905194637303,71.8065591336363,"station_823"
39.9905226195586,71.8065614701064,"station_824"
39.990516098125,71.8065617611333,"station_825"
39.9905128038286,71.8065624466948,"station_826"
39.9905135100959,71.8065647999339,"station_827"
39.9905175935579,71.8065652960592,"station_828"
39.9905146479937,71.8065704635888,"station_829"
39.990448017006,71.8066254428775,"station_830"
39.9904575623125,71.8066289349391,"station_831"
39.9904606860982,71.8066298112162,"station_832"
39.9904506875901,71.8066309274485,"station_833"
39.9904534709998,71.8066326182167,"station_834"
39.9904493226244,71.8066352145177,"station_835"
39.9904424272899,71.8066354662993,"station_836"
39.9904577548027,71.806636224696,"station_837"
39.9904541732505,71.8066383601003,"station_838"
39.9904590599903,71.8066394833369,"station_839"
39.9904461522208,71.8066410381546,"station_840"
39.9904499269463,71.8066421504512,"station_841"
39.9904422647089,71.8066445960976,"station_842"
39.9904498431704,71.8066476787758,"station_843"
39.9904021598993,71.8066634469099,"station_844"
39.9903933782425,71.8066707628279,"station_845"
39.9904013249261,71.8066747742022,"station_846"
39.9903847871364,71.8066757010302,"station_847"
39.9903888345476,71.8066773895991,"station_848"
39.989058,71.806717,"station_849"
39.9901659725858,71.8069169063575,"station_850"
39.9899043003975,71.8070144139159,"station_851"
39.9898561653162,71.807023230224,"station_852"
39.9898266209979,71.8070383354537,"station_853"
39.9898185113838,71.8070463209334,"station_854"
39.9897317071498,71.807101085223,"station_855"
39.989269,71.807107,"station_856"
39.9896517776681,71.8071089500125,"station_857"
39.9896232456418,71.8071146647972,"station_858"
39.9896499215515,71.8071157099448,"station_859"
39.989621044498,71.80712018488,"station_860"
39.9896285919491,71.8071202292073,"station_861"
39.9896161068018,71.8071228389996,"station_862"
39.9895289196443,71.807126631699,"station_863"
39.9894329174442,71.8071513034769,"station_864"
39.9882098,71.8073125,"station_865"
39.9890459272203,71.8073178693186,"station_866"
39.9888839131036,71.807350858859,"station_867"
39.988904630821,71.8073515440378,"station_868"
39.9888340925034,71.8073561881672,"station_869"
39.9888144004298,71.8073651794328,"station_870"
39.9887055776199,71.80736885235,"station_871"
39.9888837500809,71.8073693217177,"station_872"
39.9888876012854,71.807370100134,"station_873"
39.9888832723073,71.8073735494693,"station_874"
39.9888963258449,71.8073740919799,"station_875"
39.9887205477232,71.8073741850842,"station_876"
39.9888553366263,71.8073762677821,"station_877"
39.9887375141359,71.8073771030564,"station_878"
39.9888746978043,71.8073773391379,"station_879"
39.9887449400317,71.8073775977939,"station_880"
39.9888940350045,71.8073786788161,"station_881"
39.9888890599104,71.8073789656034,"station_882"
39.9888942578933,71.807379003844,"station_883"
39.9888866547034,71.8073806866956,"station_884"
39.9888403749562,71.8073828607336,"station_885"
39.9888625517912,71.8073841940226,"station_886"
39.9888549128465,71.8073861732092,"station_887"
39.988853730775,71.8073891854102,"station_888"
39.988825149084,71.8073908063903,"station_889"
39.9888473565088,71.8073924006304,"station_890"
39.9880977670094,71.8073925370018,"station_891"
39.9888388190429,71.8073947908637,"station_892"
39.9880622354069,71.8073963683944,"station_893"
39.9883453335657,71.8074009508063,"station_894"
39.9881837577045,71.8074024861403,"station_895"
39.9882558762134,71.8074040355425,"station_896"
39.9880399857068,71.8074059824653,"station_897"
39.9880570414696,71.8074060141544,"station_898"
39.9880401568793,71.8074086440189,"station_899"
39.9880408121607,71.8074089376833,"station_900"
39.9880169104979,71.8074123409729,"station_901"
39.9880300177501,71.8074129893068,"station_902"
39.9880306372079,71.8074135718011,"station_903"
39.9880292679841,71.8074141911282,"station_904"
39.9880219279511,71.8074144839029,"station_905"
39.9880261573574,71.8074148092544,"station_906"
39.9880312588686,71.807415228455,"station_907"
39.9880345211816,71.8074152723966,"station_908"
39.9880245817196,71.8074195275583,"station_909"
39.9880441706192,71.8074207427294,"station_910"
39.9878670344347,71.8074487798963,"station_911"
39.9876647816975,71.8074787688474,"station_912"
39.9876543937568,71.8075253659024,"station_913"
39.987606437945,71.8075318750412,"station_914"
39.9876844316243,71.8075341609439,"station_915"
39.987651563479,71.8075459680631,"station_916"
39.9876302149298,71.8075462791973,"station_917"
39.9875843099104,71.8075483427321,"station_918"
39.9875978776589,71.8075579179158,"station_919"
39.9876355799506,71.8075635911915,"station_920"
39.9875898162637,71.8075698699659,"station_921"
39.9876767001022,71.8075712897817,"station_922"
39.987631440281,71.8075722798971,"station_923"
39.9876250397519,71.807574168827,"station_924"
39.9875980888762,71.8075747663864,"station_925"
39.9876044244568,71.8075758123971,"station_926"
39.9875865482732,71.8075784728808,"station_927"
39.9875940415171,71.807578886013,"station_928"
39.9876270107174,71.8075800589688,"station_929"
39.9876036411266,71.807582160629,"station_930"
39.9875905192838,71.8075831932184,"station_931"
39.9875969670323,71.8075835815647,"station_932"
39.9876159972857,71.8075842897808,"station_933"
39.9875833467208,71.8075859278551,"station_934"
39.9876130050317,71.8075873205381,"station_935"
39.9876596309871,71.8075877666166,"station_936"
39.9876097229772,71.8075890464989,"station_937"
39.9876004342706,71.8075891433498,"station_938"
39.9875805371909,71.8075896726781,"station_939"
39.9875905737159,71.8075911449005,"station_940"
39.9876157858904,71.8075926193713,"station_941"
39.9875854857899,71.8075929434262,"station_942"
39.9875786848666,71.8075950004513,"station_943"
39.9875844249312,71.8075966273517,"station_944"
39.987598047733,71.8075967202093,"station_945"
39.9876026932668,71.8075969575179,"station_946"
39.9875891486159,71.8075978860322,"station_947"
39.9875916656889,71.8075981839172,"station_948"
39.9875838230787,71.8075990100451,"station_949"
39.9875871806841,71.8075998422441,"station_950"
39.9875733988497,71.8075999692263,"station_951"
39.9875952693858,71.8076000047773,"station_952"
39.9875853439552,71.8076003588702,"station_953"
39.987585618434,71.8076010042299,"station_954"
39.9875837057891,71.8076018154528,"station_955"
39.9875928788479,71.8076039511752,"station_956"
39.9875708966296,71.8076064244521,"station_957"
39.9875798984596,71.8076089599385,"station_958"
39.987594906841,71.8076090112531,"station_959"
39.9875874161129,71.8076120178206,"station_960"
39.9875757076445,71.8076125687822,"station_961"
39.9875868252573,71.807612978982,"station_962"
39.9875638800001,71.8076145900481,"station_963"
39.9873988932261,71.8076163631739,"station_964"
39.987567183817,71.8076194891714,"station_965"
39.9875751328927,71.8076213076788,"station_966"
39.987576853871,71.807621888276,"station_967"
39.9875637455922,71.8076239985577,"station_968"
39.9875686404048,71.8076246737674,"station_969"
39.9875574518187,71.8076251021934,"station_970"
39.9875658082697,71.8076253445396,"station_971"
39.9875603604291,71.8076254070823,"station_972"
39.9875653347558,71.8076257453515,"station_973"
39.9875670544001,71.8076262808848,"station_974"
39.9875730183691,71.8076268382865,"station_975"
39.9875618307516,71.8076271045898,"station_976"
39.9875739331616,71.8076273504221,"station_977"
39.9875726840476,71.8076273685012,"station_978"
39.9875629483927,71.807627686299,"station_979"
39.9875594974396,71.8076280284544,"station_980"
39.9875618427683,71.8076280446996,"station_981"
39.987571951578,71.8076281003129,"station_982"
39.987557356114,71.8076282132069,"station_983"
39.9875648640057,71.8076286660221,"station_984"
39.9875610672947,71.8076288090605,"station_985"
39.9875603993082,71.8076291288402,"station_986"
39.9875611017146,71.8076291878607,"station_987"
39.9875567694733,71.8076295751792,"station_988"
39.9875613144675,71.8076296564298,"station_989"
39.9875612931024,71.8076298481218,"station_990"
39.9875508596405,71.8076300623313,"station_991"
39.9875605689787,71.8076302409296,"station_992"
39.9875658967373,71.8076303530178,"station_993"
39.9875666962536,71.8076304228202,"station_994"
39.9875626645846,71.8076306306588,"station_995"
39.9875669248506,71.8076309103151,"station_996"
39.9875621585124,71.8076310212787,"station_997"
39.987567693627,71.8076316260214,"station_998"
39.9875663077667,71.8076322262918,"station_999"
39.9875657832559,71.8076322352753,"station_1000"
39.9875522581783,71.8076324152877,"station_1001"
39.9875548760593,71.8076325387435,"station_1002"
39.987565940583,71.8076327356953,"station_1003"
39.9875615579819,71.8076330472826,"station_1004"
39.9875662387043,71.8076331090537,"station_1005"
39.9875591667202,71.8076336922925,"station_1006"
39.9875565663077,71.8076336983695,"station_1007"
39.9875681229234,71.8076339207008,"station_1008"
39.9875641097385,71.8076339357637,"station_1009"
39.9875653692293,71.8076340431622,"station_1010"
39.9875574814298,71.8076343025584,"station_1011"
39.9875583790747,71.8076344358011,"station_1012"
39.9875646301237,71.8076346734118,"station_1013"
39.9875625768024,71.8076354677135,"station_1014"
39.9875596620975,71.8076354942029,"station_1015"
39.9875615827192,71.8076359718383,"station_1016"
39.9875585548612,71.8076360152713,"station_1017"
39.9875616923778,71.8076362566832,"station_1018"
39.9875653818946,71.8076364193217,"station_1019"
39.9875654751792,71.8076366107384,"station_1020"
39.987566309141,71.8076366378301,"station_1021"
39.987568561848,71.8076366500531,"station_1022"
39.9875649253554,71.807637300162,"station_1023"
39.9875654646267,71.8076377787196,"station_1024"
39.9875604935607,71.8076379058497,"station_1025"
39.9875600144635,71.8076380058178,"station_1026"
39.987562089369,71.8076382350614,"station_1027"
39.9875613924701,71.807638541001,"station_1028"
39.9875585587583,71.8076385448469,"station_1029"
39.9875583278367,71.807638582925,"station_1030"
39.9875573331322,71.8076386648446,"station_1031"
39.9875622827693,71.807638670582,"station_1032"
39.9875600791322,71.8076391896666,"station_1033"
39.9875602858185,71.8076398437962,"station_1034"
39.9875607925266,71.8076404812856,"station_1035"
39.9875595120493,71.807640789416,"station_1036"
39.987561224348,71.8076408769893,"station_1037"
39.9875593323547,71.8076424323504,"station_1038"
39.9875639958756,71.8076427501866,"station_1039"
39.9875577320974,71.807642761382,"station_1040"
39.9875608719368,71.8076427824383,"station_1041"
39.9875485254422,71.8076429116496,"station_1042"
39.9875576033376,71.8076429280116,"station_1043"
39.987552439209,71.8076429752805,"station_1044"
39.9875604040771,71.8076434360523,"station_1045"
39.9875559382164,71.8076434723071,"station_1046"
39.9875579834464,71.8076443810099,"station_1047"
39.9875604615321,71.8076444009452,"station_1048"
39.9875559613205,71.807644746071,"station_1049"
39.9875551700417,71.8076452125673,"station_1050"
39.9875553510004,71.8076452887976,"station_1051"
39.9875581023281,71.807645532521,"station_1052"
39.9875559211393,71.8076457066247,"station_1053"
39.9875516426309,71.8076458751197,"station_1054"
39.9875603856969,71.8076458912541,"station_1055"
39.9875578784499,71.8076460076715,"station_1056"
39.9875572490177,71.8076463024192,"station_1057"
39.9875588082885,71.8076466561667,"station_1058"
39.9875531912369,71.8076466969281,"station_1059"
39.9875544318363,71.8076470290409,"station_1060"
39.9875555805237,71.8076471539502,"station_1061"
39.9875538721074,71.8076484400299,"station_1062"
39.9875544555524,71.8076489299947,"station_1063"
39.987560359761,71.8076493807793,"station_1064"
39.9875517549938,71.8076502645811,"station_1065"
39.9875653774776,71.807652447668,"station_1066"
39.9875553270441,71.8076567245467,"station_1067"
39.9875825373761,71.807658049792,"station_1068"
39.9875327469702,71.8076885485231,"station_1069"
39.987447436407,71.80778518092,"station_1070"
39.987393803167,71.8078858496401,"station_1071"
39.9873946247233,71.8078967246436,"station_1072"
39.9873851054235,71.8079331735609,"station_1073"
39.9873708754532,71.8079387612899,"station_1074"
39.9873761794438,71.8079490678707,"station_1075"
39.9873746659565,71.8079506788343,"station_1076"
39.9873766424684,71.8079546530249,"station_1077"
39.9873851599066,71.8079568226162,"station_1078"
39.9873565007501,71.8079631144724,"station_1079"
39.9873854094653,71.8079671234501,"station_1080"
39.9873666763775,71.8079748467961,"station_1081"
39.9873371644188,71.8079818325521,"station_1082"
39.9874018114488,71.8079865774828,"station_1083"
39.9873653408652,71.807993908172,"station_1084"
39.9873959118746,71.8080003431561,"station_1085"
39.9872177584196,71.8080726629767,"station_1086"
39.9871603744007,71.8081153595452,"station_1087"
39.9871273090954,71.8081426029807,"station_1088"
39.9867644887591,71.8081809907579,"station_1089"
39.9866795288747,71.808183734715,"station_1090"
39.986764333432,71.8081841056046,"station_1091"
39.9867086501282,71.8081841070815,"station_1092"
39.9867668049813,71.8081872073741,"station_1093"
39.986587661058,71.8082109513079,"station_1094"
39.9866128709486,71.8082158247773,"station_1095"
39.986625,71.80822,"station_1096"
39.9865721697987,71.8082262992485,"station_1097"
39.9865864967504,71.808243047886,"station_1098"
39.9865097473588,71.8082488928967,"station_1099"
39.9862311337366,71.8083801050972,"station_1100"
39.9861670904413,71.8084621693723,"station_1101"
39.9860205800285,71.8086937588506,"station_1102"
39.9859304511472,71.8088530580642,"station_1103"
39.9859192223392,71.8088610710549,"station_1104"
39.985910397445,71.8088844940511,"station_1105"
39.9858494528408,71.8089043295926,"station_1106"
39.9858542887849,71.8089069294649,"station_1107"
39.9857631499949,71.808942284074,"station_1108"
39.9857663079187,71.8089437805453,"station_1109"
39.985738580005,71.8089486755754,"station_1110"
39.9857357196775,71.8089535665234,"station_1111"
39.9857378119526,71.8089539751429,"station_1112"
39.9857576654289,71.808954957164,"station_1113"
39.9857593867218,71.8089555117445,"station_1114"
39.985736782401,71.8089590144077,"station_1115"
39.9857452956053,71.8089597202379,"station_1116"
39.9857408212635,71.8089643048259,"station_1117"
39.9857430513794,71.808964440061,"station_1118"
39.9857476988142,71.8089645053846,"station_1119"
39.9857196288682,71.8089672565645,"station_1120"
39.9857421804664,71.8089689378955,"station_1121"
39.9857181739467,71.8089694674496,"station_1122"
39.9857194162111,71.8089700947145,"station_1123"
39.9857132904184,71.8089723127431,"station_1124"
39.9857073302776,71.8089745314201,"station_1125"
39.9857294913499,71.8089759249818,"station_1126"
39.985719797692,71.8089775380042,"station_1127"
39.9857004158835,71.8089788079405,"station_1128"
39.9856954476295,71.8089800248753,"station_1129"
39.9857014393459,71.8089806187334,"station_1130"
39.9856596532545,71.8089839114374,"station_1131"
39.9855362061818,71.8091488200802,"station_1132"
39.9855279091334,71.8091601832588,"station_1133"
39.9854797154818,71.8092192555359,"station_1134"
39.9854898788681,71.8092425901502,"station_1135"
39.9854786074834,71.8092465285853,"station_1136"
39.9854720135991,71.8092488877684,"station_1137"
39.9848249912593,71.8092510054507,"station_1138"
39.9848695022467,71.8092723369525,"station_1139"
39.9848514657596,71.8092779585076,"station_1140"
39.984718790866,71.8092792947902,"station_1141"
39.9848260339528,71.8092801876172,"station_1142"
39.9847395655322,71.8092828307099,"station_1143"
39.9847393022005,71.809283064432,"station_1144"
39.9847019546614,71.8092893152553,"station_1145"
39.9846533496283,71.8092910018488,"station_1146"
39.984678087853,71.8093028514366,"station_1147"
39.9849827835934,71.8093116516833,"station_1148"
39.9851712596024,71.8093368875338,"station_1149"
39.9851286682873,71.8093423850649,"station_1150"
39.9844388569865,71.8093490633472,"station_1151"
39.9843865393349,71.8093720651192,"station_1152"
39.9843350986911,71.809387045389,"station_1153"
39.9840704558022,71.8094236243011,"station_1154"
39.982895096996,71.8103131731393,"station_1155"
39.9826167133319,71.8108367242349,"station_1156"
39.9822502275138,71.8108458819782,"station_1157"
39.9822338114719,71.810873084749,"station_1158"
39.9822878718739,71.8108732852362,"station_1159"
39.9822414974781,71.8108815087703,"station_1160"
39.9825676798456,71.8108857577211,"station_1161"
39.9823984352317,71.8108968297987,"station_1162"
39.9823012598159,71.8109038641261,"station_1163"
39.9824488234398,71.8109079197208,"station_1164"
39.9825080841315,71.8109132528273,"station_1165"
39.9823654981871,71.8109283048182,"station_1166"
39.9821805581834,71.810937215893,"station_1167"
39.982172575824,71.8109474041255,"station_1168"
39.9821264525481,71.8112552461811,"station_1169"
39.981919,71.811429,"station_1170"
39.9818944827634,71.8115697219766,"station_1171"
39.9818871705444,71.8115701811878,"station_1172"
39.9818836645577,71.8115788250644,"station_1173"
39.9818816036089,71.8115792385369,"station_1174"
39.9818876866277,71.8115792744018,"station_1175"
39.9818843494933,71.8115799272097,"station_1176"
39.9818868567471,71.8115812864529,"station_1177"
39.9818835038705,71.811581565377,"station_1178"
39.9818805518876,71.8115844623283,"station_1179"
39.9818320966063,71.8115861064082,"station_1180"
39.9818925879637,71.8115876835727,"station_1181"
39.9818915377907,71.8115936858331,"station_1182"
39.9818948893707,71.811594684988,"station_1183"
39.9818792911614,71.8116024901511,"station_1184"
39.9817106238094,71.8117370567819,"station_1185"
39.9816072037256,71.8117844257955,"station_1186"
39.9815242226485,71.8118413041378,"station_1187"
39.9815216105044,71.8118464754776,"station_1188"
39.9815011507797,71.8118496448316,"station_1189"
39.9814826101026,71.8118524102173,"station_1190"
39.9814774312204,71.8118567514279,"station_1191"
39.9814732658809,71.8118582534304,"station_1192"
39.9814771947309,71.8118587522561,"station_1193"
39.9814701137797,71.8118640970251,"station_1194"
39.9814642895832,71.8118673762538,"station_1195"
39.9814134443181,71.8118880095148,"station_1196"
39.9814153401349,71.8118881439396,"station_1197"
39.9814182320835,71.8118893294281,"station_1198"
39.9814143571872,71.8118931985502,"station_1199"
39.9811335581035,71.8119854865023,"station_1200"
39.9810885298403,71.8121010090846,"station_1201"
39.9810539762296,71.8122169278914,"station_1202"
39.9810488537768,71.812231172855,"station_1203"
39.9810507336584,71.8122482997309,"station_1204"
39.9810396302622,71.8122528842309,"station_1205"
39.9810464128018,71.812257911765,"station_1206"
39.9810615246789,71.8122851798044,"station_1207"
39.9810410255197,71.8123469119134,"station_1208"
39.981021526747,71.8123567475664,"station_1209"
39.981021425836,71.8123847885592,"station_1210"
39.9808723920553,71.8126096884407,"station_1211"
39.9808023663741,71.8126343797285,"station_1212"
39.9807061996417,71.8126773778784,"station_1213"
39.9805568133411,71.8127626782974,"station_1214"
39.9805635417708,71.812763373075,"station_1215"
39.9805629599765,71.8127635020394,"station_1216"
39.9805600710996,71.8127702563709,"station_1217"
39.9805381655727,71.8127729610527,"station_1218"
39.9805304678174,71.8127827291425,"station_1219"
39.9805307801539,71.8127828182157,"station_1220"
39.9805237009491,71.8127830725554,"station_1221"
39.9805055301271,71.812795457056,"station_1222"
39.9805089237352,71.8127981232351,"station_1223"
39.9805119333015,71.8127991938861,"station_1224"
39.980503919568,71.8128011378366,"station_1225"
39.9805086482164,71.8128020009645,"station_1226"
39.9805117327012,71.8128035939744,"station_1227"
39.9805206288863,71.812803629449,"station_1228"
39.9805034479216,71.8128055931985,"station_1229"
39.9805005988819,71.8128058993204,"station_1230"
39.9805127571148,71.8128090847801,"station_1231"
39.9804965153078,71.8128092618112,"station_1232"
39.9805086204674,71.812810122597,"station_1233"
39.9805193670077,71.8128104850945,"station_1234"
39.9805027688156,71.8128119620461,"station_1235"
39.9805139960197,71.8128142757085,"station_1236"
39.9804977174285,71.8128158529482,"station_1237"
39.9805029638762,71.8128159452869,"station_1238"
39.9805074279244,71.8128167548458,"station_1239"
39.9804929257471,71.8128182103744,"station_1240"
39.9804992438145,71.8128209980744,"station_1241"
39.9804861952433,71.8128248715499,"station_1242"
39.9805022989813,71.8128252241831,"station_1243"
39.9804939491011,71.8128284907612,"station_1244"
39.9804794400767,71.8128296137468,"station_1245"
39.9804877384298,71.8128330211798,"station_1246"
39.9804815321583,71.8128367963634,"station_1247"
39.9804915093841,71.8128398244554,"station_1248"
39.9804782902813,71.8128478239196,"station_1249"
39.9804853792088,71.8128490403014,"station_1250"
39.9804723390191,71.8128508370725,"station_1251"
39.9804752355639,71.8128562031228,"station_1252"
39.9804695540829,71.8128562553826,"station_1253"
39.9804788827704,71.812862312674,"station_1254"
39.9804689881764,71.8128639162905,"station_1255"
39.9804621147457,71.8128662249704,"station_1256"
39.9804559612548,71.8128731094647,"station_1257"
39.9804625963273,71.8128741398414,"station_1258"
39.9804937075366,71.8128768861234,"station_1259"
39.9804536922558,71.8128804372345,"station_1260"
39.9804692795719,71.8128836261409,"station_1261"
39.9804545079684,71.8128838629592,"station_1262"
39.9804599331669,71.8128841942513,"station_1263"
39.9804527655094,71.8128851050498,"station_1264"
39.9804562470257,71.8128858529556,"station_1265"
39.9804569132388,71.8128869190169,"station_1266"
39.9804548793206,71.8128878863351,"station_1267"
39.9804519046538,71.8128879705078,"station_1268"
39.9804618649629,71.8128882388352,"station_1269"
39.9804575239549,71.8128886394365,"station_1270"
39.9804449357862,71.8128904194313,"station_1271"
39.9804550771679,71.8128907435263,"station_1272"
